Case,Task,No,PriceDev1,PriceDev2,PriceDev3,case_mean_price,case_sd_price,TaskFrac,IsFirstTask
13,15,243,-3.52631578947368,-4.52631578947368,2.47368421052632,6.52631578947368,3.59118595193195,0.789473684210526,0
13,16,244,2.47368421052632,5.47368421052632,-4.52631578947368,6.52631578947368,3.59118595193195,0.842105263157895,0
13,17,245,-4.52631578947368,-4.52631578947368,-0.526315789473684,6.52631578947368,3.59118595193195,0.894736842105263,0
13,18,246,-3.52631578947368,2.47368421052632,0.473684210526316,6.52631578947368,3.59118595193195,0.947368421052632,0
13,19,247,3.47368421052632,-5.52631578947368,-1.52631578947368,6.52631578947368,3.59118595193195,1,0
14,1,248,-5.80701754385965,5.19298245614035,-4.80701754385965,6.80701754385965,3.37235926578766,0.0526315789473684,1
14,2,249,5.19298245614035,1.19298245614035,3.19298245614035,6.80701754385965,3.37235926578766,0.105263157894737,0
14,3,250,1.19298245614035,-0.807017543859649,-5.80701754385965,6.80701754385965,3.37235926578766,0.157894736842105,0
14,4,251,-3.80701754385965,-1.80701754385965,1.19298245614035,6.80701754385965,3.37235926578766,0.210526315789474,0
14,5,252,5.19298245614035,-0.807017543859649,1.19298245614035,6.80701754385965,3.37235926578766,0.263157894736842,0
14,6,253,-2.80701754385965,-1.80701754385965,-1.80701754385965,6.80701754385965,3.37235926578766,0.315789473684211,0
14,7,254,-4.80701754385965,-3.80701754385965,2.19298245614035,6.80701754385965,3.37235926578766,0.368421052631579,0
14,8,255,5.19298245614035,0.192982456140351,1.19298245614035,6.80701754385965,3.37235926578766,0.421052631578947,0
14,9,256,-5.80701754385965,-1.80701754385965,5.19298245614035,6.80701754385965,3.37235926578766,0.473684210526316,0
14,10,257,1.19298245614035,2.19298245614035,-3.80701754385965,6.80701754385965,3.37235926578766,0.526315789473684,0
14,11,258,-1.80701754385965,1.19298245614035,-1.80701754385965,6.80701754385965,3.37235926578766,0.578947368421053,0
14,12,259,-4.80701754385965,-4.80701754385965,0.192982456140351,6.80701754385965,3.37235926578766,0.631578947368421,0
14,13,260,5.19298245614035,5.19298245614035,3.19298245614035,6.80701754385965,3.37235926578766,0.68421052631579,0
14,14,261,-2.80701754385965,0.192982456140351,0.192982456140351,6.80701754385965,3.37235926578766,0.736842105263158,0
14,15,262,4.19298245614035,-1.80701754385965,-3.80701754385965,6.80701754385965,3.37235926578766,0.789473684210526,0
14,16,263,2.19298245614035,-3.80701754385965,-0.807017543859649,6.80701754385965,3.37235926578766,0.842105263157895,0
14,17,264,2.19298245614035,4.19298245614035,1.19298245614035,6.80701754385965,3.37235926578766,0.894736842105263,0
14,18,265,2.19298245614035,4.19298245614035,3.19298245614035,6.80701754385965,3.37235926578766,0.947368421052632,0
14,19,266,2.19298245614035,-1.80701754385965,-3.80701754385965,6.80701754385965,3.37235926578766,1,0
15,1,267,3.63157894736842,-0.368421052631579,-4.36842105263158,6.36842105263158,3.20508289923637,0.0526315789473684,1
15,2,268,-0.368421052631579,-5.36842105263158,2.63157894736842,6.36842105263158,3.20508289923637,0.105263157894737,0
15,3,269,-3.36842105263158,-5.36842105263158,-3.36842105263158,6.36842105263158,3.20508289923637,0.157894736842105,0
15,4,270,2.63157894736842,-0.368421052631579,2.63157894736842,6.36842105263158,3.20508289923637,0.210526315789474,0
15,5,271,-2.36842105263158,-5.36842105263158,-0.368421052631579,6.36842105263158,3.20508289923637,0.263157894736842,0
15,6,272,-0.368421052631579,3.63157894736842,0.631578947368421,6.36842105263158,3.20508289923637,0.315789473684211,0
15,7,273,-1.36842105263158,-1.36842105263158,-3.36842105263158,6.36842105263158,3.20508289923637,0.368421052631579,0
15,8,274,5.63157894736842,-0.368421052631579,5.63157894736842,6.36842105263158,3.20508289923637,0.421052631578947,0
15,9,275,3.63157894736842,-0.368421052631579,1.63157894736842,6.36842105263158,3.20508289923637,0.473684210526316,0
15,10,276,4.63157894736842,-5.36842105263158,4.63157894736842,6.36842105263158,3.20508289923637,0.526315789473684,0
15,11,277,-0.368421052631579,-3.36842105263158,-0.368421052631579,6.36842105263158,3.20508289923637,0.578947368421053,0
15,12,278,-1.36842105263158,-5.36842105263158,0.631578947368421,6.36842105263158,3.20508289923637,0.631578947368421,0
15,13,279,5.63157894736842,-5.36842105263158,2.63157894736842,6.36842105263158,3.20508289923637,0.68421052631579,0
15,14,280,-0.368421052631579,2.63157894736842,1.63157894736842,6.36842105263158,3.20508289923637,0.736842105263158,0
15,15,281,-3.36842105263158,-1.36842105263158,1.63157894736842,6.36842105263158,3.20508289923637,0.789473684210526,0
15,16,282,0.631578947368421,1.63157894736842,-3.36842105263158,6.36842105263158,3.20508289923637,0.842105263157895,0
15,17,283,-1.36842105263158,2.63157894736842,5.63157894736842,6.36842105263158,3.20508289923637,0.894736842105263,0
15,18,284,-0.368421052631579,2.63157894736842,-3.36842105263158,6.36842105263158,3.20508289923637,0.947368421052632,0
15,19,285,-1.36842105263158,3.63157894736842,1.63157894736842,6.36842105263158,3.20508289923637,1,0
16,1,286,5.28070175438597,-3.71929824561404,4.28070175438597,6.71929824561404,3.30991144661925,0.0526315789473684,1
16,2,287,-0.719298245614035,1.28070175438597,-2.71929824561404,6.71929824561404,3.30991144661925,0.105263157894737,0
16,3,288,-3.71929824561404,3.28070175438597,-2.71929824561404,6.71929824561404,3.30991144661925,0.157894736842105,0
16,4,289,-3.71929824561404,2.28070175438597,5.28070175438597,6.71929824561404,3.30991144661925,0.210526315789474,0
16,5,290,-0.719298245614035,-3.71929824561404,-1.71929824561404,6.71929824561404,3.30991144661925,0.263157894736842,0
16,6,291,0.280701754385965,4.28070175438597,-2.71929824561404,6.71929824561404,3.30991144661925,0.315789473684211,0
16,7,292,0.280701754385965,-1.71929824561404,2.28070175438597,6.71929824561404,3.30991144661925,0.368421052631579,0
16,8,293,-0.719298245614035,-1.71929824561404,-1.71929824561404,6.71929824561404,3.30991144661925,0.421052631578947,0
16,9,294,-2.71929824561404,0.280701754385965,3.28070175438597,6.71929824561404,3.30991144661925,0.473684210526316,0
16,10,295,-3.71929824561404,1.28070175438597,3.28070175438597,6.71929824561404,3.30991144661925,0.526315789473684,0
16,11,296,-1.71929824561404,-1.71929824561404,5.28070175438597,6.71929824561404,3.30991144661925,0.578947368421053,0
16,12,297,-4.71929824561404,4.28070175438597,1.28070175438597,6.71929824561404,3.30991144661925,0.631578947368421,0
16,13,298,-3.71929824561404,2.28070175438597,0.280701754385965,6.71929824561404,3.30991144661925,0.68421052631579,0
16,14,299,3.28070175438597,-5.71929824561404,-1.71929824561404,6.71929824561404,3.30991144661925,0.736842105263158,0
16,15,300,1.28070175438597,-3.71929824561404,5.28070175438597,6.71929824561404,3.30991144661925,0.789473684210526,0
16,16,301,3.28070175438597,-4.71929824561404,-5.71929824561404,6.71929824561404,3.30991144661925,0.842105263157895,0
16,17,302,5.28070175438597,0.280701754385965,1.28070175438597,6.71929824561404,3.30991144661925,0.894736842105263,0
16,18,303,4.28070175438597,-5.71929824561404,-1.71929824561404,6.71929824561404,3.30991144661925,0.947368421052632,0
16,19,304,0.280701754385965,5.28070175438597,-0.719298245614035,6.71929824561404,3.30991144661925,1,0
17,1,305,1.2280701754386,-2.7719298245614,-0.771929824561403,5.7719298245614,3.40177235244286,0.0526315789473684,1
17,2,306,2.2280701754386,-4.7719298245614,-4.7719298245614,5.7719298245614,3.40177235244286,0.105263157894737,0
17,3,307,-4.7719298245614,-1.7719298245614,-1.7719298245614,5.7719298245614,3.40177235244286,0.157894736842105,0
17,4,308,0.228070175438597,0.228070175438597,5.2280701754386,5.7719298245614,3.40177235244286,0.210526315789474,0
17,5,309,3.2280701754386,0.228070175438597,-4.7719298245614,5.7719298245614,3.40177235244286,0.263157894736842,0
17,6,310,-2.7719298245614,1.2280701754386,-4.7719298245614,5.7719298245614,3.40177235244286,0.315789473684211,0
17,7,311,-4.7719298245614,5.2280701754386,6.2280701754386,5.7719298245614,3.40177235244286,0.368421052631579,0
17,8,312,-0.771929824561403,1.2280701754386,-3.7719298245614,5.7719298245614,3.40177235244286,0.421052631578947,0
17,9,313,-1.7719298245614,2.2280701754386,2.2280701754386,5.7719298245614,3.40177235244286,0.473684210526316,0
17,10,314,-3.7719298245614,3.2280701754386,0.228070175438597,5.7719298245614,3.40177235244286,0.526315789473684,0
17,11,315,1.2280701754386,-0.771929824561403,3.2280701754386,5.7719298245614,3.40177235244286,0.578947368421053,0
17,12,316,-0.771929824561403,-1.7719298245614,1.2280701754386,5.7719298245614,3.40177235244286,0.631578947368421,0
17,13,317,-4.7719298245614,-2.7719298245614,1.2280701754386,5.7719298245614,3.40177235244286,0.68421052631579,0
17,14,318,1.2280701754386,-4.7719298245614,1.2280701754386,5.7719298245614,3.40177235244286,0.736842105263158,0
17,15,319,5.2280701754386,-0.771929824561403,5.2280701754386,5.7719298245614,3.40177235244286,0.789473684210526,0
17,16,320,1.2280701754386,-4.7719298245614,-2.7719298245614,5.7719298245614,3.40177235244286,0.842105263157895,0
17,17,321,3.2280701754386,5.2280701754386,1.2280701754386,5.7719298245614,3.40177235244286,0.894736842105263,0
17,18,322,-3.7719298245614,4.2280701754386,6.2280701754386,5.7719298245614,3.40177235244286,0.947368421052632,0
17,19,323,0.228070175438597,5.2280701754386,-4.7719298245614,5.7719298245614,3.40177235244286,1,0
18,1,324,4.71929824561404,-3.28070175438597,-1.28070175438597,6.28070175438597,3.62409784815926,0.0526315789473684,1
18,2,325,-3.28070175438597,-3.28070175438597,-5.28070175438597,6.28070175438597,3.62409784815926,0.105263157894737,0
18,3,326,-2.28070175438597,-3.28070175438597,-3.28070175438597,6.28070175438597,3.62409784815926,0.157894736842105,0
18,4,327,-5.28070175438597,2.71929824561404,-2.28070175438597,6.28070175438597,3.62409784815926,0.210526315789474,0
18,5,328,-4.28070175438597,-0.280701754385965,-2.28070175438597,6.28070175438597,3.62409784815926,0.263157894736842,0
18,6,329,-1.28070175438597,4.71929824561404,-1.28070175438597,6.28070175438597,3.62409784815926,0.315789473684211,0
18,7,330,4.71929824561404,-4.28070175438597,-4.28070175438597,6.28070175438597,3.62409784815926,0.368421052631579,0
18,8,331,2.71929824561404,0.719298245614035,4.71929824561404,6.28070175438597,3.62409784815926,0.421052631578947,0
18,9,332,-1.28070175438597,4.71929824561404,1.71929824561404,6.28070175438597,3.62409784815926,0.473684210526316,0
18,10,333,-2.28070175438597,-4.28070175438597,4.71929824561404,6.28070175438597,3.62409784815926,0.526315789473684,0
18,11,334,1.71929824561404,2.71929824561404,3.71929824561404,6.28070175438597,3.62409784815926,0.578947368421053,0
18,12,335,5.71929824561404,1.71929824561404,-4.28070175438597,6.28070175438597,3.62409784815926,0.631578947368421,0
18,13,336,5.71929824561404,-1.28070175438597,-1.28070175438597,6.28070175438597,3.62409784815926,0.68421052631579,0
18,14,337,-0.280701754385965,4.71929824561404,-5.28070175438597,6.28070175438597,3.62409784815926,0.736842105263158,0
18,15,338,5.71929824561404,2.71929824561404,-0.280701754385965,6.28070175438597,3.62409784815926,0.789473684210526,0
18,16,339,-4.28070175438597,-4.28070175438597,-4.28070175438597,6.28070175438597,3.62409784815926,0.842105263157895,0
18,17,340,2.71929824561404,-0.280701754385965,2.71929824561404,6.28070175438597,3.62409784815926,0.894736842105263,0
18,18,341,4.71929824561404,4.71929824561404,5.71929824561404,6.28070175438597,3.62409784815926,0.947368421052632,0
18,19,342,-1.28070175438597,-1.28070175438597,-4.28070175438597,6.28070175438597,3.62409784815926,1,0
19,1,343,-2.31578947368421,-3.31578947368421,-1.31578947368421,6.31578947368421,3.23572631908666,0.0526315789473684,1
19,2,344,0.684210526315789,3.68421052631579,-3.31578947368421,6.31578947368421,3.23572631908666,0.105263157894737,0
19,3,345,1.68421052631579,0.684210526315789,-2.31578947368421,6.31578947368421,3.23572631908666,0.157894736842105,0
19,4,346,-2.31578947368421,4.68421052631579,0.684210526315789,6.31578947368421,3.23572631908666,0.210526315789474,0
19,5,347,5.68421052631579,-0.315789473684211,3.68421052631579,6.31578947368421,3.23572631908666,0.263157894736842,0
19,6,348,-0.315789473684211,-1.31578947368421,-4.31578947368421,6.31578947368421,3.23572631908666,0.315789473684211,0
19,7,349,4.68421052631579,-0.315789473684211,0.684210526315789,6.31578947368421,3.23572631908666,0.368421052631579,0
19,8,350,4.68421052631579,5.68421052631579,-2.31578947368421,6.31578947368421,3.23572631908666,0.421052631578947,0
19,9,351,2.68421052631579,-1.31578947368421,3.68421052631579,6.31578947368421,3.23572631908666,0.473684210526316,0
19,10,352,-5.31578947368421,-5.31578947368421,-1.31578947368421,6.31578947368421,3.23572631908666,0.526315789473684,0
19,11,353,-1.31578947368421,-1.31578947368421,-1.31578947368421,6.31578947368421,3.23572631908666,0.578947368421053,0
19,12,354,0.684210526315789,-5.31578947368421,5.68421052631579,6.31578947368421,3.23572631908666,0.631578947368421,0
19,13,355,-4.31578947368421,-2.31578947368421,1.68421052631579,6.31578947368421,3.23572631908666,0.68421052631579,0
19,14,356,1.68421052631579,-1.31578947368421,4.68421052631579,6.31578947368421,3.23572631908666,0.736842105263158,0
19,15,357,5.68421052631579,-4.31578947368421,-3.31578947368421,6.31578947368421,3.23572631908666,0.789473684210526,0
19,16,358,2.68421052631579,-1.31578947368421,1.68421052631579,6.31578947368421,3.23572631908666,0.842105263157895,0
19,17,359,2.68421052631579,0.684210526315789,4.68421052631579,6.31578947368421,3.23572631908666,0.894736842105263,0
19,18,360,-2.31578947368421,-4.31578947368421,0.684210526315789,6.31578947368421,3.23572631908666,0.947368421052632,0
19,19,361,-4.31578947368421,0.684210526315789,-3.31578947368421,6.31578947368421,3.23572631908666,1,0
20,1,362,0.140350877192983,-2.85964912280702,4.14035087719298,6.85964912280702,3.58288888075385,0.0526315789473684,1
20,2,363,3.14035087719298,3.14035087719298,2.14035087719298,6.85964912280702,3.58288888075385,0.105263157894737,0
20,3,364,-4.85964912280702,1.14035087719298,-5.85964912280702,6.85964912280702,3.58288888075385,0.157894736842105,0
20,4,365,4.14035087719298,-0.859649122807017,1.14035087719298,6.85964912280702,3.58288888075385,0.210526315789474,0
20,5,366,-4.85964912280702,-1.85964912280702,-5.85964912280702,6.85964912280702,3.58288888075385,0.263157894736842,0
20,6,367,1.14035087719298,2.14035087719298,4.14035087719298,6.85964912280702,3.58288888075385,0.315789473684211,0
20,7,368,-2.85964912280702,-5.85964912280702,1.14035087719298,6.85964912280702,3.58288888075385,0.368421052631579,0
20,8,369,0.140350877192983,-0.859649122807017,-4.85964912280702,6.85964912280702,3.58288888075385,0.421052631578947,0
20,9,370,-0.859649122807017,5.14035087719298,2.14035087719298,6.85964912280702,3.58288888075385,0.473684210526316,0
20,10,371,4.14035087719298,-2.85964912280702,2.14035087719298,6.85964912280702,3.58288888075385,0.526315789473684,0
20,11,372,-4.85964912280702,0.140350877192983,4.14035087719298,6.85964912280702,3.58288888075385,0.578947368421053,0
20,12,373,5.14035087719298,1.14035087719298,1.14035087719298,6.85964912280702,3.58288888075385,0.631578947368421,0
20,13,374,-4.85964912280702,5.14035087719298,-1.85964912280702,6.85964912280702,3.58288888075385,0.68421052631579,0
20,14,375,0.140350877192983,4.14035087719298,4.14035087719298,6.85964912280702,3.58288888075385,0.736842105263158,0
20,15,376,-0.859649122807017,-2.85964912280702,-4.85964912280702,6.85964912280702,3.58288888075385,0.789473684210526,0
20,16,377,2.14035087719298,-4.85964912280702,1.14035087719298,6.85964912280702,3.58288888075385,0.842105263157895,0
20,17,378,-5.85964912280702,1.14035087719298,3.14035087719298,6.85964912280702,3.58288888075385,0.894736842105263,0
20,18,379,5.14035087719298,4.14035087719298,3.14035087719298,6.85964912280702,3.58288888075385,0.947368421052632,0
20,19,380,-4.85964912280702,-5.85964912280702,0.140350877192983,6.85964912280702,3.58288888075385,1,0
21,1,381,-1.52631578947368,-0.526315789473684,0.473684210526316,6.52631578947368,3.00657174938675,0.0526315789473684,1
21,2,382,4.47368421052632,1.47368421052632,1.47368421052632,6.52631578947368,3.00657174938675,0.105263157894737,0
21,3,383,0.473684210526316,4.47368421052632,0.473684210526316,6.52631578947368,3.00657174938675,0.157894736842105,0
21,4,384,-1.52631578947368,3.47368421052632,-5.52631578947368,6.52631578947368,3.00657174938675,0.210526315789474,0
21,5,385,-2.52631578947368,-1.52631578947368,-0.526315789473684,6.52631578947368,3.00657174938675,0.263157894736842,0
21,6,386,-0.526315789473684,-3.52631578947368,0.473684210526316,6.52631578947368,3.00657174938675,0.315789473684211,0
21,7,387,-5.52631578947368,2.47368421052632,3.47368421052632,6.52631578947368,3.00657174938675,0.368421052631579,0
21,8,388,-2.52631578947368,-2.52631578947368,0.473684210526316,6.52631578947368,3.00657174938675,0.421052631578947,0
21,9,389,-2.52631578947368,0.473684210526316,0.473684210526316,6.52631578947368,3.00657174938675,0.473684210526316,0
21,10,390,-0.526315789473684,-4.52631578947368,1.47368421052632,6.52631578947368,3.00657174938675,0.526315789473684,0
21,11,391,4.47368421052632,4.47368421052632,5.47368421052632,6.52631578947368,3.00657174938675,0.578947368421053,0
21,12,392,-0.526315789473684,1.47368421052632,-4.52631578947368,6.52631578947368,3.00657174938675,0.631578947368421,0
