Case,Task,glmnet30_Ch1,glmnet30_Ch2,glmnet30_Ch3,glmnet30_Ch4
20,19,0.296014624953101,0.469845391935016,0.0499420344470326,0.184197948664851
21,1,0.302587363898699,0.208234263864772,0.244914014513023,0.244264357723507
21,2,0.177495124927912,0.174722033119068,0.152723477240019,0.495059364713001
21,3,0.262566638220079,0.0558891923922865,0.228293877325376,0.453250292062259
21,4,0.0882234649236171,0.0459097818378038,0.751885688314694,0.113981064923885
21,5,0.362373506308799,0.222353529184814,0.177232478010841,0.238040486495547
21,6,0.153130824103269,0.398132721507575,0.243649176335465,0.205087278053691
21,7,0.690025376555525,0.0801544946101852,0.0630453019514556,0.166774826882835
21,8,0.308057732104767,0.287426716532351,0.229091873931592,0.17542367743129
21,9,0.222005658913434,0.29104673632828,0.20668605960081,0.280261545157476
21,10,0.181350362085103,0.469031479150872,0.151104099445898,0.198514059318126
21,11,0.134809332003393,0.142169056585809,0.0952064746624871,0.627815136748311
21,12,0.176293746205122,0.102667927692453,0.506834569142861,0.214203756959565
21,13,0.193954672890508,0.606227203299365,0.0482507853005395,0.151567338509587
21,14,0.149310298833898,0.0922624455537875,0.147841833091014,0.6105854225213
21,15,0.201439247047479,0.386047217143027,0.107968403119108,0.304545132690386
21,16,0.141183127198192,0.392110406247728,0.0790660306188969,0.387640435935183
21,17,0.168384165421874,0.492828575050953,0.121071717857268,0.217715541669905
21,18,0.0870102049512774,0.186832443010753,0.414096241527191,0.312061110510779
21,19,0.309828638182355,0.301202456010205,0.275699220108126,0.113269685699315
22,1,0.128487339612713,0.331490766868103,0.0703388041721007,0.469683089347084
22,2,0.320540191382394,0.0424055404743639,0.195525923988292,0.44152834415495
22,3,0.0624438062859245,0.180380086317275,0.470806915538017,0.286369191858783
22,4,0.0357927527090272,0.634912803631776,0.0155473929509523,0.313747050708245
22,5,0.252686334695054,0.127290918889234,0.251894895705548,0.368127850710164
22,6,0.0369462453583191,0.281552627118356,0.161176138585819,0.520324988937507
22,7,0.0550160621615561,0.402015248656448,0.36057862581036,0.182390063371636
22,8,0.256319329974575,0.253514830397773,0.0494837781293592,0.440682061498293
22,9,0.0907130589200796,0.230219663163474,0.195395584456415,0.483671693460032
22,10,0.084557434539483,0.388620727114958,0.0516096597592146,0.475212178586344
22,11,0.113085524778626,0.147746815368964,0.133093790590241,0.606073869262168
22,12,0.0389039932057051,0.440466370010417,0.194459105291875,0.326170531492003
22,13,0.0600247849532903,0.582996475745406,0.0377031709370066,0.319275568364297
22,14,0.0804882801710886,0.0681538272102739,0.11575645739706,0.735601435221578
22,15,0.156786327617207,0.493588923642788,0.0559488115274811,0.293675937212524
22,16,0.3949398841792,0.175513707792649,0.13111564520981,0.298430762818341
22,17,0.250158708256554,0.0527747370330805,0.145940515011903,0.551126039698463
22,18,0.121923120362885,0.280206024406368,0.203843782103713,0.394027073127034
22,19,0.0457642601232799,0.320231944233513,0.177777948136606,0.456225847506601
23,1,0.381054632143552,0.189667397060198,0.0467695057680028,0.382508465028246
23,2,0.281157874080732,0.0767092740599333,0.254314914246075,0.38781793761326
23,3,0.258451651288025,0.146271606711651,0.136145898920609,0.459130843079714
23,4,0.124364628198626,0.211918106550187,0.245408358578417,0.41830890667277
23,5,0.471868596847645,0.0550319770919412,0.240876601067653,0.232222824992761
23,6,0.244354861894888,0.3755103500243,0.0532016931022911,0.326933094978521
23,7,0.0808602472949905,0.299213366166132,0.102805955527319,0.517120431011558
23,8,0.213801451953968,0.309763610111988,0.0836862722893615,0.392748665644683
23,9,0.19185672667265,0.507856755768532,0.124248382843292,0.176038134715527
23,10,0.162592670697265,0.098102543322042,0.342271208983845,0.397033576996849
23,11,0.456061864314629,0.0492889299911926,0.119111145221949,0.37553806047223
23,12,0.0673820162626424,0.13918765579871,0.359643194720944,0.433787133217704
23,13,0.153507475019801,0.354083231120725,0.0510018130243808,0.441407480835093
23,14,0.183860045505949,0.0728031718201021,0.108228455350058,0.635108327323891
23,15,0.0887198193906739,0.582109850643868,0.128196528963156,0.200973801002302
23,16,0.453741740271722,0.216782218481508,0.0965282540902902,0.232947787156479
23,17,0.261556289581546,0.0489705150080298,0.109327301726328,0.580145893684097
23,18,0.681783018681201,0.126951918662107,0.043804678763833,0.14746038389286
23,19,0.0719474097490793,0.292241379928625,0.0778205448642216,0.557990665458075
24,1,0.229436928639133,0.177804553777965,0.304389589451037,0.288368928131865
24,2,0.287093250661291,0.0690264289061117,0.281380682746669,0.362499637685929
24,3,0.387671315615789,0.117254321830015,0.120047576708081,0.375026785846115
24,4,0.244756367114616,0.352034063867903,0.113382328690245,0.289827240327237
24,5,0.173157983478333,0.306546552420279,0.0326783224623278,0.48761714163906
24,6,0.128760562261273,0.390349590912748,0.0764156099056794,0.404474236920299
24,7,0.108124776931579,0.10003393568547,0.13774295357881,0.654098333804141
24,8,0.264140820743678,0.0608924610251883,0.27508284927039,0.399883868960743
24,9,0.0397156780022208,0.0599137022566571,0.167384472793964,0.732986146947158
24,10,0.175277467573622,0.157586887558555,0.183955755356353,0.48317988951147
24,11,0.0646551608986112,0.0438679400078948,0.551866525580659,0.339610373512835
24,12,0.142568726134244,0.0490981210699001,0.557201323973286,0.25113182882257
24,13,0.240986212460204,0.125612416626992,0.16321143158274,0.470189939330064
24,14,0.150767928408176,0.438658516479939,0.109388601462411,0.301184953649475
24,15,0.456788177582383,0.147867475487288,0.0526895608528943,0.342654786077435
24,16,0.115895928026856,0.0795740290463107,0.155229746024556,0.649300296902277
24,17,0.187687527817816,0.0925368145946723,0.193438007384687,0.526337650202826
24,18,0.329937552401759,0.0819929290410774,0.189566456683685,0.398503061873479
24,19,0.420231845947131,0.0679625413096104,0.0792621530275098,0.432543459715749
25,1,0.249808704605425,0.0945774378179665,0.133789433109404,0.521824424467205
25,2,0.0398439554200796,0.554160169799199,0.0617454450293961,0.344250429751325
25,3,0.37822657779937,0.114730586665428,0.0764980637907194,0.430544771744483
25,4,0.0579375923919276,0.0481107496580016,0.76242828507761,0.131523372872461
25,5,0.375845492481997,0.249278270097249,0.181482128888713,0.193394108532041
25,6,0.0530163478390723,0.296125566547777,0.420489561827756,0.230368523785396
25,7,0.275853077618646,0.234774783134447,0.302798297945444,0.186573841301463
25,8,0.259829104295669,0.0780999246212393,0.386117563595583,0.275953407487509
25,9,0.23066569782373,0.0915231723952077,0.288869997224779,0.388941132556283
25,10,0.111046189270732,0.574990538810262,0.0420240002758843,0.271939271643122
25,11,0.209598421902915,0.466646715923897,0.111945896090263,0.211808966082926
25,12,0.309145326085318,0.0754192806628678,0.282464222158268,0.332971171093546
25,13,0.197300395959659,0.362740421050317,0.188460892888768,0.251498290101256
25,14,0.0928052653634792,0.167224666191133,0.23094665592952,0.509023412515867
25,15,0.0515438900436839,0.3748440738843,0.385497411308202,0.188114624763814
25,16,0.354045595009804,0.36179863187375,0.111736767637711,0.172419005478736
25,17,0.645251352004066,0.0412182290318461,0.120327193005041,0.193203225959047
25,18,0.133911542730488,0.33048476746484,0.14822702850926,0.387376661295412
25,19,0.0337324405667341,0.240637560855996,0.575385175325445,0.150244823251825
26,1,0.279680089749136,0.458966337945219,0.104757734610336,0.156595837695309
26,2,0.0558392138516274,0.396657907733569,0.272376143440387,0.275126734974416
26,3,0.41347498844252,0.364570749657447,0.0651306679733018,0.156823593926731
26,4,0.214553409622399,0.514587400615626,0.0960157378818436,0.174843451880132
26,5,0.321465022117666,0.132246665738112,0.264883357094956,0.281404955049266
26,6,0.163713393266108,0.0646526413844119,0.39547523922026,0.37615872612922
26,7,0.0967171815638658,0.21072973642779,0.475778195902648,0.216774886105696
26,8,0.0848996359322063,0.311999642962002,0.45962119439557,0.143479526710222
26,9,0.180965797739498,0.232664709757435,0.223801604104523,0.362567888398545
26,10,0.204564797135978,0.559317150204387,0.10403184407486,0.132086208584775
26,11,0.115258309917283,0.665863609187817,0.0840104942235281,0.134867586671372
26,12,0.159503575164392,0.554638975752672,0.0420934464159043,0.243764002667032
26,13,0.18916456748485,0.55421770061672,0.14230437135878,0.11431336053965
26,14,0.293461898407856,0.0711979990442959,0.396027933826266,0.239312168721581
26,15,0.109891750117116,0.250481509354038,0.365483485289041,0.274143255239805
26,16,0.0447842785915975,0.243319117909514,0.529259971628001,0.182636631870887
26,17,0.447972856583548,0.0805445326577383,0.272187148887854,0.19929546187086
26,18,0.215466327154854,0.0624633451081907,0.545542789636299,0.176527538100656
26,19,0.554685024550441,0.13089414607562,0.0676587042872798,0.246762125086659
27,1,0.362112432133166,0.314472641751191,0.182965778459583,0.14044914765606
27,2,0.0345311395612565,0.345183408375843,0.447601812341409,0.172683639721491
27,3,0.452087538893899,0.0473897830013006,0.370450005327619,0.130072672777182
27,4,0.55939402102451,0.241961010952809,0.0805628229103143,0.118082145112367
27,5,0.0892990647751647,0.176099921562541,0.418673107543804,0.31592790611849
27,6,0.312594651465525,0.281055377638797,0.155607257183013,0.250742713712665
27,7,0.374024732971539,0.0848927924236626,0.295539966270646,0.245542508334152
27,8,0.374329381705194,0.15083397036584,0.111555572655047,0.363281075273919
27,9,0.656175332334356,0.18468756012194,0.0815666064241714,0.0775705011195327
27,10,0.236757198011819,0.192030735905049,0.0796163874660984,0.491595678617033
27,11,0.307862740712428,0.136654136356869,0.253860441363649,0.301622681567054
27,12,0.657260094606575,0.0412137933842651,0.216807855979857,0.0847182560293027
27,13,0.345010503659238,0.138022451453229,0.286818996334359,0.230148048553174
27,14,0.502358684292118,0.166676304329417,0.118727291929278,0.212237719449187
27,15,0.100849508597983,0.0600560465476661,0.74668651976526,0.0924079250890903
27,16,0.079684627848599,0.581769543482015,0.0803875043969687,0.258158324272417
27,17,0.400536871365562,0.0815504044570441,0.257433221633674,0.26047950254372
27,18,0.219970780521525,0.380917168548675,0.305022058045657,0.0940899928841431
27,19,0.114005430093909,0.410966274638203,0.239280040557754,0.235748254710134
28,1,0.0358418003610687,0.506903274358055,0.169107199103477,0.288147726177399
28,2,0.303148347466747,0.152281922467506,0.343483314260933,0.201086415804814
28,3,0.0838666932851098,0.323616662091793,0.358752252835593,0.233764391787505
28,4,0.164408490493671,0.42492693048669,0.0635548675254565,0.347109711494183
28,5,0.395017485240129,0.304199700886415,0.1442291512109,0.156553662662556
28,6,0.0461417553490615,0.252548530575062,0.493036561991657,0.20827315208422
28,7,0.0194555800911769,0.128898037832715,0.672399769845633,0.179246612230475
28,8,0.0294265339932739,0.635745215689703,0.181839492030691,0.152988758286333
28,9,0.0623246465254401,0.120327853264572,0.394175080136275,0.423172420073712
28,10,0.164085614740322,0.0754981983487474,0.700983924779199,0.0594322621317317
28,11,0.351923846831123,0.406297308085445,0.0388785735495069,0.202900271533925
28,12,0.0850916974109709,0.468028788808665,0.156539263178379,0.290340250601985
28,13,0.121661930477483,0.0458840466051465,0.568358893433847,0.264095129483524
28,14,0.218672063011625,0.333430916119148,0.232219906600404,0.215677114268823
28,15,0.233122119985625,0.085662588026135,0.278889775314262,0.402325516673978
28,16,0.0796139766482581,0.0600161641285578,0.70752249033897,0.152847368884214
28,17,0.261301512063428,0.251509457097275,0.101693027874179,0.385496002965118
28,18,0.0853999014908481,0.535264025212397,0.0981322137681656,0.281203859528589
28,19,0.180334998030361,0.35773304420515,0.195666151102327,0.266265806662162
29,1,0.104281098343463,0.38039060409761,0.368553588723308,0.14677470883562
29,2,0.0915080007602644,0.659488825029412,0.0902663874212637,0.15873678678906
29,3,0.106344244881203,0.403176360900845,0.375385392359839,0.115094001858113
29,4,0.110160821463116,0.463344530583113,0.135477107612672,0.291017540341099
29,5,0.0864170699109525,0.347675478477446,0.472389311052103,0.0935181405594995
29,6,0.235917666042325,0.285757158034748,0.157725445020697,0.32059973090223
29,7,0.0802902537519993,0.326365725368006,0.220364048560571,0.372979972319424
29,8,0.104391731810456,0.470284691142229,0.237627360629497,0.187696216417817
29,9,0.552184732040094,0.128999847006407,0.0598778965848164,0.258937524368682
29,10,0.0622707387233213,0.0494125954144001,0.689656839605765,0.198659826256513
29,11,0.0919761547367534,0.585269873606844,0.141842365393069,0.180911606263333
29,12,0.354438558450232,0.545069337732205,0.048266489472196,0.052225614345367
29,13,0.326415573366061,0.309851082017067,0.232002176808354,0.131731167808519
29,14,0.29412082736842,0.238227877573356,0.296662152293918,0.170989142764306
29,15,0.498955898352248,0.0740284692513333,0.222687917673895,0.204327714722524
29,16,0.0807282707140455,0.312579216672594,0.486500611712795,0.120191900900566
29,17,0.117943006710775,0.412933146636975,0.32701450401582,0.14210934263643
29,18,0.124240636913754,0.316262554899561,0.121299926403889,0.438196881782797
29,19,0.187204632863587,0.587735293131954,0.0769582540877784,0.14810181991668
30,1,0.308032081141802,0.324695926562468,0.176047570624501,0.191224421671229
30,2,0.44759210488981,0.277932702025062,0.13715059701203,0.137324596073098
30,3,0.153171089226372,0.439466852761705,0.161803150120182,0.245558907891741
30,4,0.266885484095604,0.126797822067146,0.41422876901941,0.19208792481784
30,5,0.113953431933716,0.564276501675212,0.176379293030755,0.145390773360317
30,6,0.0674044427341334,0.0790442560456703,0.650932004719128,0.202619296501069
30,7,0.592848581854484,0.0697457847002449,0.247927897669871,0.0894777357754005
30,8,0.211038430559474,0.107533332467621,0.428630817443466,0.252797419529439
30,9,0.0483301786238152,0.444853114232455,0.335302846835782,0.171513860307947
30,10,0.146078391493548,0.444445398509587,0.167812092152149,0.241664117844716
30,11,0.239742180579807,0.189144915913401,0.424694270856222,0.14641863265057
30,12,0.125078869266206,0.326524079213909,0.307491966733116,0.240905084786769
30,13,0.0244142641931171,0.0269104199219593,0.778950125536348,0.169725190348576
30,14,0.0963747405227172,0.323390997685122,0.45883185853565,0.121402403256511
30,15,0.278865348153163,0.418722198155436,0.130666065549125,0.171746388142276
30,16,0.392891722231695,0.198756512786849,0.136296149868778,0.272055615112678
30,17,0.0714963073449874,0.701555484302352,0.059355594303963,0.167592614048698
30,18,0.0420667397858349,0.631718863552726,0.113101055240237,0.213113341421202
30,19,0.0883547833871613,0.347393612427616,0.199904386103997,0.364347218081226
31,1,0.436805980093559,0.0545822989091901,0.18049589284321,0.328115828154041
31,2,0.217271603228393,0.235309222168958,0.226564231893352,0.320854942709297
31,3,0.02640816262801,0.192116518256588,0.694963234131339,0.0865120849840633
31,4,0.328719974288196,0.362627320300278,0.0727443616765188,0.235908343735007
31,5,0.256469310804264,0.187215928211011,0.301689017657386,0.254625743327339
31,6,0.222551830597401,0.103781177734427,0.38600163472927,0.287665356938902
31,7,0.392098133245888,0.09166645951594,0.293080378655977,0.223155028582194
31,8,0.418298902060034,0.340379533016158,0.0651596077347055,0.176161957189103
31,9,0.166559951803326,0.35170239996866,0.160160019572757,0.321577628655257
31,10,0.347622224451573,0.293718629019978,0.19289670886828,0.16576243766017
