Case,Task,ts_Ch1,ts_Ch2,ts_Ch3,ts_Ch4
20,19,0.385274589449851,0.424590604757508,0.0450209448021517,0.145113860990489
21,1,0.348458533812808,0.212765778982881,0.137546852524263,0.301228834680049
21,2,0.168412180356802,0.175080335778733,0.154436127371262,0.502071356493204
21,3,0.272896456995985,0.0651919517447196,0.229480018182724,0.432431573076571
21,4,0.131807667885977,0.0549865681412915,0.678232048226845,0.134973715745887
21,5,0.396363605564739,0.191284285553124,0.168277269505917,0.24407483937622
21,6,0.19091132909872,0.353364663343329,0.249805542890983,0.205918464666968
21,7,0.664653939019375,0.106206353604549,0.0815075736729078,0.147632133703169
21,8,0.372750912983934,0.220336276422859,0.166016554906246,0.24089625568696
21,9,0.229628536240696,0.305441827608554,0.209428252253894,0.255501383896856
21,10,0.23569665632531,0.429717212429467,0.165910221781847,0.168675909463377
21,11,0.104572052511864,0.0954908976876254,0.0977476937788524,0.702189356021658
21,12,0.193054580621369,0.112685583835145,0.525583926080109,0.168675909463377
21,13,0.202240538445208,0.546229724774969,0.0398479766988508,0.211681760080972
21,14,0.298191702116421,0.0962821982407094,0.207305946380374,0.398220153262495
21,15,0.23497563941459,0.393867696272114,0.156525842094934,0.214630822218361
21,16,0.197090199707829,0.40528973880479,0.0870583563623543,0.310561705125026
21,17,0.151466103609993,0.551671066643524,0.0993478041136557,0.197515025632827
21,18,0.118055582818735,0.187271313100629,0.518510995587597,0.176162108493039
21,19,0.321077874798551,0.243765329772487,0.243113321130573,0.192043474298389
22,1,0.0784572014205746,0.212824613082252,0.0649024469869706,0.643815738510202
22,2,0.356434872634539,0.017995724120927,0.311370015549638,0.314199387694896
22,3,0.0377602467193266,0.0768390392124725,0.497585937766431,0.38781477630177
22,4,0.0103662035700015,0.635184743362819,0.00429467571185836,0.350154377355321
22,5,0.264820371923828,0.0696343887945576,0.345509913820672,0.320035325460942
22,6,0.0259752593841849,0.354691113188137,0.169063417741234,0.450270209686444
22,7,0.0200579292997869,0.307882133182502,0.423276574872411,0.2487833626453
22,8,0.364843520305701,0.288465577528012,0.0219019223064768,0.324788979859809
22,9,0.0489923488505704,0.300678875641811,0.384468273944663,0.265860501562956
22,10,0.0651708513384983,0.489793174870188,0.0475215126993986,0.397514461091915
22,11,0.0580046871103969,0.0756284979567274,0.102176896314971,0.764189918617905
22,12,0.0134033132033825,0.40692596893169,0.138745665926915,0.440925051938013
22,13,0.0407340719688377,0.542540669863725,0.0237319341280501,0.392993324039387
22,14,0.104552853842872,0.0540221252884225,0.125456386323516,0.715968634545189
22,15,0.166949080005626,0.540403522468708,0.0304622781158567,0.26218511940981
22,16,0.482600951782273,0.161137251750534,0.0513632905978052,0.304898505869387
22,17,0.203166627431223,0.0200095052919391,0.129867000795354,0.646956866481484
22,18,0.0807506119539007,0.263243799344195,0.220437470569805,0.4355681181321
22,19,0.0238691227444077,0.242510899596667,0.145923347046853,0.587696630612072
23,1,0.468419121467339,0.135687186016537,0.013520365753931,0.382373326762194
23,2,0.245810782134222,0.0476903740693298,0.40535750907605,0.301141334720398
23,3,0.211770139160296,0.10063132742517,0.117497871017573,0.570100662396961
23,4,0.068122836595067,0.297598716668555,0.191796176531101,0.442482270205277
23,5,0.459647066194431,0.0147348432823751,0.209441618515659,0.316176472007535
23,6,0.456480176615545,0.251837191183757,0.021892496569712,0.269790135630986
23,7,0.0338307202455557,0.279089195065257,0.106347456433466,0.580732628255721
23,8,0.147118316285614,0.429394130411836,0.048792415282022,0.374695138020527
23,9,0.21148849666941,0.492783522419253,0.0616338670039948,0.234094113907343
23,10,0.132548712205434,0.0645355847403825,0.360433432848907,0.442482270205277
23,11,0.474867595394802,0.0117125104001502,0.0534898946652465,0.459929999539802
23,12,0.0240962107591622,0.0864132292882703,0.306802861048733,0.582687698903834
23,13,0.0858173137735258,0.570578406567848,0.0150331908469262,0.3285710888117
23,14,0.110437944312327,0.0495817415160614,0.133786993913665,0.706193320257947
23,15,0.0166362823916307,0.684465265978313,0.0391434321530375,0.259755019477019
23,16,0.500297066813448,0.14361573172785,0.0532521882157708,0.302835013242931
23,17,0.232046359090932,0.0210746480273911,0.10215339214408,0.644725600737597
23,18,0.599020920150632,0.139634292615027,0.0193577463286469,0.241987040905695
23,19,0.0378686060614524,0.392929486125095,0.0492790822042771,0.519922825609176
24,1,0.231817116133127,0.0884995009922647,0.28256300603879,0.397120376835819
24,2,0.256546362510699,0.0531420002777709,0.282908835850605,0.407402801360925
24,3,0.505291178794949,0.0692898366172651,0.0809594491527305,0.344459535435055
24,4,0.16522836035053,0.541126267146079,0.0619921198963765,0.231653252607015
24,5,0.1413719707242,0.497380651735679,0.0172076221709451,0.344039755369175
24,6,0.0616332788323901,0.474833782908579,0.0487779412566558,0.414754997002375
24,7,0.0771448434626712,0.0583312200817988,0.0912733730335462,0.773250563421984
24,8,0.288009915627594,0.0231856647642634,0.336465780672779,0.352338638935364
24,9,0.0305766682761784,0.0380096293821218,0.151815695819168,0.779598006522532
24,10,0.0985660518842875,0.0788592832624863,0.155817592411659,0.666757072441568
24,11,0.0281150997617392,0.0241701827981586,0.687465007115967,0.260249710324135
24,12,0.161933684034727,0.0192965371379053,0.586011542667634,0.232758236159734
24,13,0.262290604356163,0.125110576843113,0.138132221438312,0.474466597362413
24,14,0.0869576299106596,0.547263085348909,0.0733767344141497,0.292402550326282
24,15,0.552776155327425,0.131496439810034,0.0249891588979982,0.290738245964543
24,16,0.128032496038545,0.0558000779715667,0.146250528294229,0.66991689769566
24,17,0.16471120969335,0.0485946403551139,0.179107563048751,0.607586586902785
24,18,0.462826903230637,0.0579071052897454,0.162233247326943,0.317032744152675
24,19,0.408839505734162,0.0369213638480281,0.0655376503066532,0.488701480111157
25,1,0.372864844687742,0.105872141110899,0.149231559330034,0.372031454871325
25,2,0.0295263451867879,0.649523375642629,0.0513942839473141,0.269555995223269
25,3,0.41223672109878,0.0809258747350695,0.0737793918733998,0.433058012292751
25,4,0.0705458999197187,0.0285830939803586,0.695880117275745,0.204990888824178
25,5,0.431810434809154,0.213731074371476,0.180266348729537,0.174192142089833
25,6,0.0547413706156022,0.294857942048518,0.468489597825472,0.181911089510409
25,7,0.256154942538052,0.24548119103132,0.235404944936022,0.262958921494606
25,8,0.182060943689242,0.0771194673558464,0.400767858289872,0.34005173066504
25,9,0.232661773752652,0.0907647345810225,0.338367191492648,0.338206300173678
25,10,0.0952102822518651,0.5928897252399,0.0673024999993503,0.244597492508885
25,11,0.148986493000944,0.553949526793061,0.0524664876971111,0.244597492508885
25,12,0.343576266704549,0.057041893985461,0.257291596378358,0.342090242931633
25,13,0.275632762302824,0.314610240203334,0.177821207603588,0.231935789890255
25,14,0.0514352671085552,0.130751416329856,0.203164129246098,0.614649187315492
25,15,0.0377724744391546,0.447006369752919,0.330678664643455,0.184542491164471
25,16,0.36310495121255,0.375589431311249,0.0781242097227506,0.183181407753451
25,17,0.696134095994281,0.0342155464354173,0.0660885331043203,0.203561824465982
25,18,0.115224758337728,0.290311156216706,0.186901155636803,0.407562929808763
25,19,0.0246115413258756,0.257082525199326,0.532521098872413,0.185784834602385
26,1,0.261739884661741,0.438857289539012,0.122640101181966,0.176762724617281
26,2,0.0879491426429222,0.321552464534876,0.350070346136682,0.24042804668552
26,3,0.358773925467137,0.373293740850637,0.0864063143769827,0.181526019305243
26,4,0.262259951955589,0.45264677717113,0.139505556713519,0.145587714159762
26,5,0.355535812244252,0.129385882629865,0.233284819460049,0.281793485665835
26,6,0.285520490180008,0.0930632366702578,0.322894741008521,0.298521532141213
26,7,0.102404703067767,0.137289043104756,0.371402665206109,0.388903588621369
26,8,0.136829009889463,0.250116346134793,0.472767856977425,0.140286786998319
26,9,0.176137913147448,0.13264569492568,0.161616875666072,0.5295995162608
26,10,0.217766868836118,0.517537389416951,0.125716191005839,0.138979550741092
26,11,0.184229279757161,0.595730191942707,0.105391537532728,0.114648990767404
26,12,0.132415320887473,0.56248232740756,0.0744250149166505,0.230677336788316
26,13,0.167150784120764,0.51466483883009,0.178567543191496,0.13961683385765
26,14,0.24528168800964,0.0929659217107805,0.387577368594382,0.274175021685197
26,15,0.124547215932052,0.176434019090234,0.276139890847329,0.422878874130386
26,16,0.0719678080826977,0.247180794796936,0.499325377815124,0.181526019305243
26,17,0.507936260730437,0.0803682852924319,0.271408666978812,0.140286786998319
26,18,0.224734017746832,0.0862521570107333,0.468764308968303,0.220249516274132
26,19,0.557879736988761,0.180635237173488,0.104060774832805,0.157424251004946
27,1,0.32367766715725,0.313629283571088,0.212996392127531,0.149696657144132
27,2,0.0984405934155696,0.319333911003023,0.41963107651212,0.162594419069288
27,3,0.415621209497037,0.0410574931142139,0.416539756657447,0.126781540731302
27,4,0.567986499126843,0.194449484296183,0.104693656818792,0.132870359758183
27,5,0.0585925844741542,0.119260208543268,0.392582871080843,0.429564335901735
27,6,0.322854998407612,0.228165097192413,0.149237078260114,0.299742826139861
27,7,0.310110085927589,0.0885821729474878,0.290075862265907,0.311231878859016
27,8,0.285783316227776,0.0850934114882608,0.115156216054867,0.513967056229096
27,9,0.67073270555857,0.137982041135846,0.0680738706363555,0.123211382669229
27,10,0.300734761812664,0.158140957819352,0.08075814444964,0.460366135918345
27,11,0.305344782819089,0.118092705345368,0.27909866997463,0.297463841860913
27,12,0.662689218157722,0.0284245200550253,0.183914430202066,0.124971831585187
27,13,0.43601929076819,0.0878074842348545,0.31361292701278,0.162560297984175
27,14,0.581101494684265,0.119527095441663,0.120706854543682,0.178664555330391
27,15,0.126074178269636,0.0658364919608081,0.665546586948264,0.142542742821292
27,16,0.127199500833695,0.465099714277682,0.0906347848542148,0.317066000034408
27,17,0.400323565735556,0.117334956358473,0.260766850533844,0.221574627372127
27,18,0.235780192045639,0.333104218495733,0.306751152969105,0.124364436489524
27,19,0.147314065067404,0.312575947313596,0.239250291181359,0.300859696437641
28,1,0.0789664618961644,0.535933872210069,0.20360382107432,0.181495844819446
28,2,0.27559791937214,0.128143222220854,0.344109170722264,0.252149687684743
28,3,0.138601106800237,0.226240870252411,0.267104820141184,0.368053202806168
28,4,0.223039722890239,0.43383820468706,0.0861321321728786,0.256989940249822
28,5,0.325262312949929,0.314282790977801,0.205537813179716,0.154917082892554
28,6,0.0780050901142391,0.354043362128326,0.402365818862677,0.165585728894758
28,7,0.0330771882452736,0.118433242632598,0.65929177499664,0.189197794125489
28,8,0.0296574269509604,0.636157064269135,0.198135641872812,0.136049866907092
28,9,0.11724682078805,0.110743888783769,0.436852196648203,0.335157093779978
28,10,0.226871677948466,0.0719755006464498,0.583337727863715,0.11781509354137
28,11,0.456167094654545,0.329066777607142,0.0549087236665387,0.159857404071774
28,12,0.147989213235862,0.395655397109405,0.201073754239565,0.255281635415168
28,13,0.142346492084944,0.0844904621796322,0.581414743543159,0.191748302192265
28,14,0.250655952405032,0.319737624805539,0.270122284689783,0.159484138099646
28,15,0.188946665989382,0.0450088078785248,0.122706451014708,0.643338075117386
28,16,0.133193503905634,0.0678829910121606,0.660014036842993,0.138909468239212
28,17,0.289897051526917,0.19832769061203,0.0756541587403782,0.436121099120674
28,18,0.105875570621149,0.505948334157217,0.107621303234511,0.280554791987124
28,19,0.230449086867215,0.362657267717382,0.155006160350554,0.251887485064848
29,1,0.171537468850018,0.238709936202335,0.41207949087092,0.177673104076727
29,2,0.137635649822174,0.49990368465388,0.104464725802882,0.257995939721064
29,3,0.138318583804981,0.320923475359489,0.407904170798438,0.132853770037092
29,4,0.0819150680674267,0.367533695251817,0.154312151008516,0.396239085672239
29,5,0.120906419502627,0.266082713461448,0.471503105193434,0.141507761842491
29,6,0.232415153563191,0.290368852249987,0.135402522934067,0.341813471252755
29,7,0.138294645525631,0.349195638090329,0.267119027479993,0.245390688904046
29,8,0.1712090447636,0.372599246509137,0.234418787975187,0.221772920752075
29,9,0.515817869045689,0.12558707715726,0.114350227924491,0.244244825872561
29,10,0.11445097197586,0.0453078729719091,0.636586793232157,0.203654361820074
29,11,0.143132303236214,0.488306358799861,0.137893032358813,0.230668305605113
29,12,0.458170390727567,0.372272882042041,0.0608309695468515,0.108725757683541
29,13,0.405166309184625,0.211177936767659,0.254052241421343,0.129603512626373
29,14,0.220501603770359,0.291715748063637,0.262134915073352,0.225647733092652
29,15,0.407419240674201,0.0594910030667807,0.199868261822507,0.333221494436511
29,16,0.124325936430183,0.283781244523954,0.473372320449744,0.11852049859612
29,17,0.125001083857434,0.309608267651327,0.352265105715889,0.213125542775349
29,18,0.0982670657577473,0.176169122261158,0.124192110073891,0.601371701907204
29,19,0.234739411404134,0.472750294873895,0.13419371241259,0.158316581309382
30,1,0.328339107335133,0.323694764490262,0.152480291600683,0.195485836573922
30,2,0.512638624318095,0.246742922968901,0.076523679554973,0.164094773158031
30,3,0.187230991052233,0.400834568728724,0.249065822570561,0.162868617648482
30,4,0.159817376676618,0.126465939997,0.417787229095267,0.295929454231114
30,5,0.149666704152927,0.529494917702907,0.154462061244194,0.166376316899972
30,6,0.123285333525075,0.0728394569602462,0.656571082357591,0.147304127157087
30,7,0.62399451018745,0.0783430497993451,0.177073000617905,0.120589439395301
30,8,0.195529486945205,0.120436860375124,0.431973169021738,0.252060483657933
30,9,0.0855854505603028,0.415181354660364,0.340639436085907,0.158593758693427
30,10,0.161933747565738,0.373815372717297,0.204180838366338,0.260070041350627
30,11,0.250008024853964,0.183992545760632,0.322039887683274,0.24395954170213
30,12,0.182849952731827,0.29008302303582,0.32465893778889,0.202408086443463
30,13,0.0307488458083517,0.0375276897789665,0.70165247834075,0.230070986071932
30,14,0.1295392546068,0.317584328801823,0.361371006769978,0.191505409821399
30,15,0.249382743613649,0.441398933401856,0.186863689973467,0.122354633011028
30,16,0.499322448229738,0.167204004855336,0.121209263970962,0.212264282943964
30,17,0.0726771026852385,0.674936068491487,0.074921747075177,0.177465081748098
30,18,0.0357035121581344,0.69796109859001,0.083782116450056,0.1825532728018
30,19,0.0724597684608823,0.228916879515351,0.130875489328601,0.567747862695165
31,1,0.642636738277182,0.0352996475974076,0.145794284284569,0.176269329840842
31,2,0.21251285801025,0.171033929656789,0.267057054357953,0.349396157975007
31,3,0.0379875416652782,0.199673865057945,0.614145201773316,0.148193391503461
31,4,0.414112318049073,0.332915190389432,0.068210068070951,0.184762423490544
31,5,0.166388836714612,0.152971811030766,0.341317929031074,0.339321423223547
31,6,0.333210278108595,0.0905763968111734,0.390234173583334,0.185979151496898
31,7,0.454880737673143,0.0471642765392074,0.306663968000532,0.191291017787117
31,8,0.519824804965001,0.273467435193536,0.0548792283416618,0.151828531499802
31,9,0.18136495529003,0.361778427350547,0.092525893898171,0.364330723461252
31,10,0.372597675823947,0.214355664810421,0.234639169749091,0.178407489616541
